PLAYER_ID, PLAYER_NAME, TEAM_ID, TEAM_ABBREVIATION, AGE, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FG_PCT
955, Samaki Walker, 1610612742, DAL, 22.0, 8.9, 15.0, 0.597, 2.0, 4.7, 0.435, 2.3, 5.8, 0.398, 3.7, 8.9, 0.419, 2.0, 5.2, 0.379, 0.9, 3.6, 0.265, 0.0, 0.3, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
1513, Scot Pollard, 1610612765, DET, 23.0, 2.6, 4.6, 0.572, 0.4, 1.5, 0.293, 0.8, 2.3, 0.344, 1.8, 4.2, 0.43, 1.0, 2.6, 0.4, 0.4, 1.5, 0.275, 0.5, 1.0, 0.5, None, None, None, 0.0, 0.0
418, Scott Brooks, 1610612739, CLE, 32.0, 2.1, 3.6, 0.595, 0.5, 1.7, 0.328, 0.6, 2.0, 0.281, 1.2, 2.7, 0.441, 0.7, 1.9, 0.391, 0.5, 1.6, 0.286, None, None, None, 0.0, 0.0, 0.0, 0.0, 0.0
197, Scott Burrell, 1610612741, CHI, 27.0, 4.4, 7.6, 0.584, 0.8, 2.2, 0.376, 1.0, 3.0, 0.32, 1.6, 4.6, 0.347, 1.2, 3.7, 0.331, 0.7, 2.1, 0.336, 0.0, 0.2, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
281, Scott Williams, 1610612755, PHI, 30.0, 4.0, 7.2, 0.56, 1.0, 2.1, 0.448, 1.5, 3.9, 0.385, 1.9, 4.3, 0.455, 1.0, 2.4, 0.414, 0.9, 2.8, 0.324, 0.0, 0.8, 0.0, 0.2, 0.8, 0.2, 0.0, 0.0
937, Scottie Pippen, 1610612741, CHI, 32.0, 13.4, 22.6, 0.592, 2.0, 5.3, 0.385, 2.5, 7.5, 0.329, 3.9, 11.0, 0.357, 4.0, 10.1, 0.396, 1.7, 4.7, 0.357, 0.0, 0.0, 0.0, 0.1, 0.6, 0.25, 0.0, 0.0
251, Sean Elliott, 1610612759, SAS, 30.0, 7.3, 14.9, 0.49, 1.9, 6.2, 0.315, 2.9, 6.6, 0.431, 4.1, 10.4, 0.392, 2.6, 7.1, 0.362, 1.1, 3.3, 0.324, 0.0, 1.0, 0.0, None, None, None, 0.0, 0.0
925, Sean Higgins, 1610612757, POR, 29.0, 3.0, 4.5, 0.667, 0.5, 2.0, 0.25, 0.5, 1.0, 0.5, 1.5, 3.5, 0.429, 0.5, 1.0, 0.5, None, None, None, None, None, None, None, None, None, None, None
399, Sean Rooks, 1610612747, LAL, 28.0, 3.8, 6.7, 0.573, 1.0, 2.9, 0.356, 1.1, 2.9, 0.39, 1.4, 3.5, 0.382, 0.7, 2.2, 0.314, 0.6, 1.9, 0.317, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
1000, Shandon Anderson, 1610612762, UTA, 24.0, 5.8, 10.2, 0.57, 1.2, 3.3, 0.381, 1.1, 3.2, 0.349, 2.0, 5.6, 0.352, 2.6, 6.6, 0.393, 0.8, 2.1, 0.37, 0.0, 0.6, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
406, Shaquille O'Neal, 1610612747, LAL, 26.0, 11.1, 19.4, 0.573, 2.9, 9.0, 0.323, 3.6, 9.9, 0.366, 4.5, 12.3, 0.369, 2.7, 6.6, 0.409, 2.0, 5.1, 0.386, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
949, Shareef Abdur-Rahim, 1610612763, VAN, 21.0, 13.8, 22.0, 0.624, 2.6, 6.8, 0.378, 2.9, 7.7, 0.369, 5.8, 13.3, 0.437, 3.2, 7.8, 0.405, 1.9, 5.0, 0.389, 0.0, 0.6, 0.0, 0.1, 0.5, 0.2, 0.0, 0.0
412, Sharone Wright, 1610612761, TOR, 25.0, 2.9, 4.1, 0.69, 0.3, 1.3, 0.222, 0.4, 1.4, 0.3, 1.1, 2.4, 0.471, 0.3, 1.1, 0.25, 0.5, 1.3, 0.375, None, None, None, None, None, None, 0.0, 0.0
762, Shawn Bradley, 1610612742, DAL, 26.0, 9.5, 17.7, 0.539, 1.7, 4.7, 0.363, 2.5, 6.3, 0.399, 4.5, 11.3, 0.396, 2.5, 6.6, 0.377, 1.2, 3.6, 0.333, None, None, None, 0.0, 1.0, 0.0, 0.0, 0.0
431, Shawn Kemp, 1610612739, CLE, 28.0, 11.2, 19.4, 0.577, 1.7, 6.3, 0.278, 2.9, 7.8, 0.378, 4.0, 10.3, 0.391, 2.8, 6.9, 0.396, 1.1, 3.8, 0.302, 0.0, 0.0, 0.0, 0.2, 0.5, 0.333, 0.0, 0.0
704, Shawn Respert, 1610612742, DAL, 26.0, 7.1, 10.9, 0.653, 1.2, 3.3, 0.345, 1.0, 2.9, 0.34, 1.9, 4.4, 0.433, 1.9, 4.3, 0.44, 0.5, 2.0, 0.267, 0.0, 0.6, 0.0, 0.3, 0.3, 1.0, 0.0, 0.0
1035, Shawnelle Scott, 1610612739, CLE, 26.0, 1.4, 2.4, 0.598, 0.3, 1.2, 0.242, 0.4, 1.4, 0.289, 0.7, 1.6, 0.417, 0.6, 1.9, 0.294, 0.3, 1.1, 0.286, None, None, None, 0.0, 0.0, 0.0, 0.0, 0.0
1578, Shea Seals, 1610612747, LAL, 22.0, 0.8, 1.5, 0.5, 0.0, 0.7, 0.0, 0.5, 1.0, 0.5, 0.5, 0.5, 1.0, 0.0, 0.5, 0.0, 0.3, 1.3, 0.25, None, None, None, None, None, None, None, None
428, Sherman Douglas, 1610612751, NJN, 31.0, 7.9, 12.9, 0.612, 1.0, 2.9, 0.358, 1.2, 3.4, 0.36, 2.4, 6.1, 0.39, 1.7, 5.4, 0.32, 0.9, 2.4, 0.353, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
892, Spud Webb, 1610612753, ORL, 34.0, 3.5, 6.0, 0.583, 1.0, 1.5, 0.667, 0.7, 2.7, 0.25, 2.0, 2.3, 0.857, 0.5, 1.8, 0.286, 0.0, 1.0, 0.0, None, None, None, None, None, None, 0.0, 0.0
278, Stacey Augmon, 1610612757, POR, 29.0, 6.6, 12.4, 0.53, 1.5, 4.0, 0.371, 1.1, 3.3, 0.325, 2.0, 5.8, 0.348, 2.6, 7.2, 0.363, 0.9, 2.0, 0.467, 0.0, 0.3, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0
914, Stanley Roberts, 1610612750, MIN, 28.0, 5.6, 9.9, 0.57, 1.3, 3.6, 0.374, 1.5, 3.6, 0.408, 2.4, 6.8, 0.355, 2.1, 5.5, 0.388, 0.7, 2.1, 0.358, 1.0, 1.0, 1.0, 0.0, 0.3, 0.0, 0.0, 0.0
1128, Stephen Howard, 1610612760, SEA, 27.0, 1.6, 2.4, 0.677, 0.6, 1.0, 0.556, 0.2, 1.0, 0.222, 0.5, 1.8, 0.3, 0.0, 1.3, 0.0, 0.3, 1.2, 0.25, None, None, None, None, None, None, None, None
950, Stephon Marbury, 1610612750, MIN, 21.0, 13.6, 23.7, 0.574, 2.9, 7.3, 0.391, 2.6, 6.6, 0.399, 4.7, 13.0, 0.364, 4.3, 11.0, 0.387, 1.5, 4.1, 0.357, 0.0, 0.3, 0.0, 0.2, 0.5, 0.333, 0.0, 0.0
1667, Steve Henson, 1610612765, DET, 30.0, 0.7, 1.3, 0.533, 0.4, 0.6, 0.6, 0.6, 1.1, 0.556, 0.9, 2.5, 0.367, 0.3, 1.0, 0.333, 0.4, 1.3, 0.333, 0.0, 0.0, 0.0, None, None, None, 0.0, 0.0
70, Steve Kerr, 1610612741, CHI, 32.0, 7.5, 12.9, 0.579, 1.4, 3.4, 0.412, 1.6, 5.2, 0.313, 2.7, 6.7, 0.398, 1.5, 5.1, 0.3, 0.7, 2.7, 0.244, 0.1, 0.6, 0.25, 0.0, 0.5, 0.0, 0.0, 0.0
959, Steve Nash, 1610612756, PHX, 24.0, 6.8, 11.9, 0.569, 1.7, 4.9, 0.357, 1.5, 4.8, 0.306, 2.5, 6.7, 0.378, 2.1, 5.5, 0.385, 0.8, 2.5, 0.327, 0.3, 0.8, 0.333, 0.0, 0.7, 0.0, 0.0, 0.0
120, Steven Smith, 1610612737, ATL, 29.0, 12.5, 22.9, 0.547, 2.8, 7.1, 0.39, 4.4, 11.1, 0.393, 5.0, 11.9, 0.421, 2.8, 7.3, 0.383, 1.8, 5.6, 0.318, 0.0, 0.4, 0.0, 0.0, 0.4, 0.0, 0.1, 0.1
1037, Stojko Vrankovic, 1610612746, LAC, 34.0, 5.9, 10.3, 0.567, 1.5, 4.1, 0.357, 1.7, 3.8, 0.459, 2.3, 5.1, 0.458, 1.4, 3.6, 0.396, 0.5, 1.6, 0.287, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1505, Tariq Abdul-Wahad, 1610612758, SAC, 23.0, 6.4, 10.3, 0.619, 1.3, 3.8, 0.349, 1.2, 3.3, 0.358, 1.9, 4.6, 0.401, 1.5, 4.4, 0.339, 0.9, 2.6, 0.354, 0.0, 0.5, 0.0, 0.5, 1.0, 0.5, 0.0, 0.0
210, Terrell Brandon, 1610612749, MIL, 28.0, 13.1, 21.4, 0.61, 2.4, 7.0, 0.337, 3.2, 7.7, 0.421, 4.2, 10.8, 0.391, 1.9, 5.5, 0.354, 1.3, 4.4, 0.3, 0.0, 0.8, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
187, Terry Cummings, 1610612752, NYK, 37.0, 5.1, 8.3, 0.609, 1.0, 2.9, 0.359, 1.5, 4.1, 0.374, 2.1, 4.9, 0.423, 0.9, 2.8, 0.342, 0.6, 2.3, 0.263, 0.0, 0.8, 0.0, 0.2, 0.8, 0.25, 0.1, 0.2
426, Terry Davis, 1610612764, WAS, 31.0, 8.8, 14.5, 0.603, 1.7, 4.2, 0.405, 1.8, 4.9, 0.362, 2.9, 7.7, 0.37, 2.0, 4.6, 0.425, 1.1, 2.9, 0.39, None, None, None, 0.0, 0.5, 0.0, 0.0, 0.0
143, Terry Dehere, 1610612758, SAC, 26.0, 6.5, 11.1, 0.581, 1.7, 4.5, 0.372, 1.4, 3.4, 0.403, 2.4, 6.0, 0.395, 1.7, 4.4, 0.396, 0.7, 2.1, 0.329, 0.0, 0.3, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0
371, Terry Mills, 1610612748, MIA, 30.0, 4.8, 8.0, 0.601, 1.4, 3.9, 0.357, 1.2, 3.2, 0.373, 1.6, 4.7, 0.343, 1.5, 3.7, 0.408, 0.5, 1.9, 0.27, 0.5, 1.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0
345, Terry Porter, 1610612750, MIN, 35.0, 7.6, 13.0, 0.583, 1.4, 3.9, 0.366, 1.5, 3.9, 0.385, 2.7, 7.0, 0.389, 2.4, 6.5, 0.374, 0.8, 2.4, 0.322, 0.0, 0.3, 0.0, 0.1, 0.6, 0.25, 0.0, 0.0
689, Theo Ratliff, 1610612755, PHI, 25.0, 8.6, 15.5, 0.557, 2.0, 6.0, 0.326, 2.8, 7.6, 0.369, 3.9, 9.4, 0.417, 2.4, 4.8, 0.491, 1.8, 5.5, 0.317, 0.2, 0.7, 0.25, 0.0, 0.5, 0.0, 0.0, 0.0
160, Tim Breaux, 1610612749, MIL, 27.0, 1.7, 3.2, 0.526, 0.7, 1.7, 0.4, 1.0, 2.7, 0.375, 0.5, 2.0, 0.25, 0.3, 1.0, 0.333, 0.0, 0.5, 0.0, 0.0, 1.0, 0.0, None, None, None, None, None
1495, Tim Duncan, 1610612759, SAS, 22.0, 10.5, 21.5, 0.49, 2.9, 8.4, 0.349, 3.7, 9.7, 0.384, 5.3, 13.1, 0.402, 3.2, 8.8, 0.364, 1.3, 4.2, 0.308, 0.0, 0.3, 0.0, 0.2, 0.5, 0.333, 0.0, 0.0
896, Tim Hardaway, 1610612748, MIA, 31.0, 11.1, 20.5, 0.54, 3.3, 8.3, 0.398, 3.2, 9.0, 0.351, 4.2, 11.1, 0.383, 3.2, 8.6, 0.371, 1.3, 3.5, 0.379, 0.1, 0.5, 0.2, 0.1, 0.6, 0.2, 0.0, 0.0
1118, Tim Kempton, 1610612761, TOR, 34.0, 3.0, 5.8, 0.522, 0.3, 0.9, 0.333, 1.0, 2.3, 0.429, 1.0, 2.3, 0.438, 0.6, 1.4, 0.4, 0.0, 1.0, 0.0, None, None, None, None, None, None, None, None
100, Tim Legler, 1610612764, WAS, 31.0, 3.6, 6.1, 0.592, 0.8, 1.6, 0.5, 0.8, 2.2, 0.385, 1.0, 2.1, 0.471, 0.1, 1.1, 0.125, 1.0, 2.8, 0.357, 0.0, 1.0, 0.0, None, None, None, None, None
1501, Tim Thomas, 1610612755, PHI, 21.0, 7.4, 12.9, 0.572, 1.5, 4.1, 0.357, 2.1, 6.0, 0.352, 2.9, 6.9, 0.422, 2.0, 4.1, 0.484, 1.4, 4.3, 0.334, 0.1, 0.9, 0.167, 0.0, 0.6, 0.0, 0.0, 0.0
103, Todd Day, 1610612748, MIA, 28.0, 5.4, 8.2, 0.659, 1.3, 2.5, 0.5, 1.6, 3.0, 0.533, 1.8, 2.8, 0.643, 1.4, 3.4, 0.412, 0.2, 0.8, 0.25, 1.0, 1.0, 1.0, None, None, None, 0.0, 0.0
957, Todd Fuller, 1610612744, GSW, 23.0, 3.9, 6.4, 0.608, 0.9, 3.2, 0.269, 0.8, 2.3, 0.357, 1.6, 4.1, 0.395, 0.8, 2.4, 0.339, 0.4, 1.3, 0.281, None, None, None, 0.0, 0.3, 0.0, 0.0, 0.0
1472, Tom Chambers, 1610612755, PHI, 39.0, 5.0, 8.0, 0.625, 0.0, 1.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, None, None, None, 1.0, 3.0, 0.333, None, None, None, None, None, None, None, None
339, Tom Gugliotta, 1610612750, MIN, 28.0, 13.4, 23.0, 0.585, 3.1, 8.0, 0.388, 2.9, 7.3, 0.395, 4.9, 12.7, 0.389, 4.4, 11.9, 0.374, 1.3, 3.9, 0.321, 0.0, 0.6, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
67, Tom Hammonds, 1610612750, MIN, 31.0, 7.0, 12.0, 0.586, 1.6, 4.0, 0.409, 1.4, 3.7, 0.385, 2.5, 6.8, 0.365, 2.4, 5.7, 0.419, 0.9, 2.5, 0.364, 0.3, 0.3, 1.0, 0.0, 0.5, 0.0, 0.0, 0.0
389, Toni Kukoc, 1610612741, CHI, 29.0, 10.0, 17.0, 0.589, 1.7, 4.4, 0.376, 1.9, 6.7, 0.28, 3.7, 10.0, 0.367, 2.5, 7.6, 0.333, 1.3, 4.0, 0.322, 0.1, 0.6, 0.25, 0.0, 0.3, 0.0, 0.0, 0.0
1499, Tony Battie, 1610612743, DEN, 22.0, 8.0, 13.4, 0.599, 1.5, 4.0, 0.385, 1.6, 4.3, 0.362, 3.2, 8.2, 0.394, 2.2, 5.4, 0.405, 1.6, 3.5, 0.44, 0.0, 0.3, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
960, Tony Delk, 1610612744, GSW, 24.0, 7.5, 12.7, 0.586, 1.6, 5.7, 0.284, 1.6, 4.5, 0.36, 3.0, 7.5, 0.401, 1.8, 4.5, 0.397, 0.9, 2.9, 0.323, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
434, Tony Dumas, 1610612739, CLE, 25.0, 1.4, 3.3, 0.435, 0.6, 1.6, 0.375, 0.3, 1.7, 0.2, 1.2, 2.5, 0.467, 1.0, 2.3, 0.429, 0.5, 1.0, 0.5, None, None, None, None, None, None, None, None
1108, Tony Farmer, 1610612766, CHH, 28.0, 2.3, 4.0, 0.57, 0.5, 1.6, 0.333, 0.7, 1.7, 0.447, 1.3, 2.3, 0.574, 0.5, 2.1, 0.25, 0.6, 1.2, 0.5, 0.0, 0.5, 0.0, None, None, None, 0.0, 0.0
763, Tony Massenburg, 1610612763, VAN, 30.0, 5.9, 9.7, 0.605, 1.2, 2.9, 0.414, 1.0, 2.9, 0.352, 2.0, 4.5, 0.448, 1.7, 3.8, 0.449, 1.0, 2.5, 0.407, 0.0, 0.8, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0
380, Tony Smith, 1610612749, MIL, 30.0, 3.3, 5.1, 0.639, 0.3, 2.5, 0.1, 2.4, 4.2, 0.571, 1.2, 3.0, 0.389, 1.3, 3.0, 0.417, 1.4, 2.4, 0.583, None, None, None, None, None, None, 0.0, 0.0
1503, Tracy McGrady, 1610612761, TOR, 19.0, 7.7, 13.7, 0.564, 1.3, 3.1, 0.414, 1.4, 3.7, 0.369, 2.3, 5.6, 0.415, 2.2, 5.2, 0.435, 0.8, 2.0, 0.412, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.4
145, Tracy Murray, 1610612764, WAS, 26.0, 10.8, 18.2, 0.592, 1.8, 4.7, 0.373, 1.8, 5.4, 0.333, 3.1, 8.0, 0.391, 2.0, 5.4, 0.372, 1.0, 2.9, 0.339, 0.0, 0.4, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0
696, Travis Best, 1610612754, IND, 25.0, 5.0, 8.7, 0.567, 1.7, 4.8, 0.358, 1.3, 3.9, 0.341, 2.3, 5.8, 0.392, 1.3, 3.2, 0.423, 0.6, 2.1, 0.289, 0.0, 0.4, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
969, Travis Knight, 1610612738, BOS, 23.0, 8.9, 13.8, 0.646, 0.9, 3.0, 0.312, 1.2, 3.5, 0.329, 1.9, 4.5, 0.408, 1.5, 4.1, 0.355, 0.8, 2.2, 0.367, 0.1, 0.3, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0
1576, Travis Williams, 1610612766, CHH, 29.0, 3.1, 5.0, 0.617, 0.7, 2.0, 0.377, 0.7, 1.8, 0.387, 1.3, 2.6, 0.495, 1.3, 3.4, 0.384, 0.6, 1.5, 0.405, 0.5, 1.5, 0.333, 0.0, 0.5, 0.0, 0.0, 0.0
1607, Troy Hudson, 1610612762, UTA, 22.0, 1.0, 1.1, 0.889, 0.4, 0.8, 0.5, 0.0, 1.0, 0.0, 0.0, 1.2, 0.0, 0.4, 1.3, 0.333, 0.0, 2.0, 0.0, None, None, None, None, None, None, None, None
895, Tyrone Corbin, 1610612737, ATL, 35.0, 10.2, 19.0, 0.537, 2.3, 6.1, 0.384, 3.9, 10.3, 0.381, 4.4, 10.6, 0.412, 2.3, 6.0, 0.376, 1.8, 5.2, 0.339, 0.0, 0.6, 0.0, 0.1, 0.5, 0.2, 0.1, 0.2
238, Tyrone Hill, 1610612749, MIL, 30.0, 12.1, 20.2, 0.601, 2.4, 6.9, 0.344, 3.3, 8.7, 0.379, 4.0, 10.6, 0.374, 1.8, 4.5, 0.394, 1.4, 4.4, 0.323, 0.2, 0.8, 0.2, 0.0, 0.7, 0.0, 0.0, 0.0
721, Tyus Edney, 1610612738, BOS, 25.0, 5.0, 8.3, 0.604, 0.7, 2.3, 0.31, 1.1, 2.7, 0.398, 1.0, 2.6, 0.369, 0.8, 2.7, 0.311, 0.4, 1.3, 0.333, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.1, 0.167
137, Vernon Maxwell, 1610612766, CHH, 32.0, 4.6, 7.8, 0.595, 1.2, 2.9, 0.403, 0.9, 3.1, 0.295, 1.6, 4.4, 0.374, 2.0, 4.4, 0.45, 0.2, 1.8, 0.111, 0.5, 1.0, 0.5, 0.0, 0.3, 0.0, 0.0, 0.0
452, Vin Baker, 1610612760, SEA, 26.0, 13.0, 22.4, 0.582, 2.1, 5.5, 0.385, 2.2, 6.2, 0.357, 4.6, 11.8, 0.393, 3.2, 8.4, 0.388, 1.6, 5.3, 0.31, 0.0, 0.6, 0.0, 0.2, 0.7, 0.25, 0.0, 0.0
355, Vincent Askew, 1610612757, POR, 32.0, 4.2, 8.0, 0.519, 1.1, 3.2, 0.337, 1.3, 3.2, 0.4, 1.8, 4.1, 0.431, 1.8, 5.1, 0.347, 0.6, 1.9, 0.3, 0.0, 1.0, 0.0, 0.5, 0.5, 1.0, 0.0, 0.0
219, Vinny Del Negro, 1610612759, SAS, 31.0, 8.6, 17.3, 0.497, 2.7, 7.3, 0.372, 3.0, 7.6, 0.39, 4.0, 10.0, 0.398, 2.7, 7.1, 0.378, 1.2, 3.9, 0.31, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
958, Vitaly Potapenko, 1610612739, CLE, 23.0, 5.1, 9.1, 0.56, 0.9, 3.3, 0.279, 1.2, 4.0, 0.301, 2.1, 5.0, 0.416, 1.2, 3.2, 0.368, 0.6, 2.3, 0.27, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
124, Vlade Divac, 1610612766, CHH, 30.0, 9.3, 15.7, 0.593, 2.5, 6.0, 0.41, 2.4, 6.5, 0.36, 3.1, 7.3, 0.42, 2.7, 6.7, 0.397, 0.9, 3.2, 0.293, 0.3, 0.5, 0.5, 0.2, 0.5, 0.333, 0.0, 0.0
702, Voshon Lenard, 1610612748, MIA, 25.0, 9.8, 18.0, 0.543, 2.8, 7.0, 0.402, 2.9, 8.0, 0.363, 3.6, 9.8, 0.372, 2.4, 7.1, 0.339, 1.0, 2.9, 0.355, 0.1, 0.5, 0.2, 0.1, 0.7, 0.167, 0.1, 0.111
1005, Walt Williams, 1610612757, POR, 28.0, 9.2, 15.3, 0.6, 1.8, 4.7, 0.376, 1.6, 4.3, 0.365, 2.9, 7.1, 0.411, 3.0, 7.5, 0.404, 0.7, 2.1, 0.333, 0.1, 0.6, 0.167, 0.5, 0.5, 1.0, 0.0, 0.0
962, Walter McCarty, 1610612738, BOS, 24.0, 12.6, 19.6, 0.642, 1.5, 4.2, 0.345, 1.5, 4.7, 0.309, 2.8, 6.6, 0.415, 1.9, 5.6, 0.342, 1.0, 2.9, 0.325, 0.1, 0.4, 0.333, 0.0, 0.5, 0.0, 0.0, 0.0
445, Wesley Person, 1610612739, CLE, 27.0, 12.9, 22.6, 0.569, 2.0, 7.2, 0.278, 3.1, 8.6, 0.36, 4.5, 11.3, 0.401, 2.9, 7.5, 0.393, 1.5, 4.5, 0.328, 0.0, 0.0, 0.0, 0.1, 0.5, 0.25, 0.0, 0.0
781, Will Perdue, 1610612759, SAS, 32.0, 5.5, 10.8, 0.511, 1.5, 3.9, 0.38, 1.6, 4.3, 0.361, 2.4, 6.4, 0.373, 1.6, 4.4, 0.369, 0.7, 2.3, 0.285, 0.1, 0.3, 0.333, 0.2, 0.4, 0.5, 0.0, 0.0
1061, William Cunningham, 1610612755, PHI, 24.0, 1.3, 2.0, 0.643, 0.2, 1.0, 0.2, 0.2, 1.5, 0.111, 0.3, 1.7, 0.2, 0.7, 2.8, 0.235, 0.7, 1.7, 0.4, None, None, None, None, None, None, 0.0, 0.0
416, Willie Burton, 1610612759, SAS, 30.0, 1.1, 2.2, 0.5, 0.3, 0.9, 0.286, 0.6, 1.4, 0.429, 0.4, 0.9, 0.5, 1.3, 2.0, 0.643, 0.1, 0.9, 0.125, None, None, None, None, None, None, None, None
1365, Xavier McDaniel, 1610612751, NJN, 35.0, 3.2, 5.3, 0.594, 0.7, 2.1, 0.355, 0.7, 1.9, 0.357, 0.9, 2.2, 0.415, 0.9, 2.6, 0.34, 0.3, 1.4, 0.208, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
212, Yinka Dare, 1610612751, NJN, 25.0, 2.5, 3.4, 0.735, 0.6, 1.6, 0.385, 0.3, 1.3, 0.25, 1.1, 1.8, 0.625, 1.6, 3.0, 0.533, 0.0, 1.0, 0.0, None, None, None, 0.0, 1.0, 0.0, 0.0, 0.0
440, Zan Tabak, 1610612738, BOS, 28.0, 7.5, 11.7, 0.645, 1.4, 3.2, 0.436, 0.9, 3.1, 0.298, 1.9, 4.7, 0.402, 1.7, 3.6, 0.477, 0.4, 1.6, 0.26, 0.0, 0.7, 0.0, None, None, None, 0.0, 0.0
980, Zydrunas Ilgauskas, 1610612739, CLE, 23.0, 9.2, 16.6, 0.552, 1.5, 5.3, 0.29, 2.4, 6.7, 0.362, 3.5, 8.6, 0.403, 2.5, 5.7, 0.431, 1.0, 3.0, 0.331, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
